time = 12.000000	Re = 80.000000	40	80
0.20	0.000000
0.22	0.000000
0.24	0.000000
0.26	0.000000
0.28	0.000000
0.30	0.000000
0.32	0.000000
0.34	0.000000
0.36	0.000000
0.38	0.000000
0.40	0.000000
0.42	0.000000
0.44	0.000000
0.46	0.000000
0.48	0.000000
0.50	0.000000
0.52	0.000000
0.54	0.000000
0.56	0.000000
0.58	0.000000
0.60	0.000000
0.62	0.000000
0.64	0.000000
0.66	0.000000
0.68	0.000000
0.70	0.005001
0.72	0.013174
0.74	0.020390
0.76	0.025152
0.78	0.027256
0.80	0.027074
0.82	0.025174
0.84	0.022132
0.86	0.018450
0.88	0.014539
0.90	0.010719
0.92	0.007235
0.94	0.004278
0.96	0.002001
0.98	0.000534
1.00	0.000000
